Date,Open,High,Low,Close,Adj Close,Volume
5/3/2000,2039.97,2039.969971,2039.969971,2039.969971,2039.969971,0
5/4/2000,2034.96,2034.959961,2034.959961,2034.959961,2034.959961,0
5/7/2000,null,null,null,null,null,null
5/8/2000,2043.47,2043.469971,2043.469971,2043.469971,2043.469971,0
5/9/2000,2046.67,2046.670044,2046.670044,2046.670044,2046.670044,0
5/10/2000,2048.82,2048.820068,2048.820068,2048.820068,2048.820068,0
5/11/2000,2031.80,2031.800049,2031.800049,2031.800049,2031.800049,0
5/14/2000,null,null,null,null,null,null
5/15/2000,2048.17,2048.169922,2048.169922,2048.169922,2048.169922,0
5/16/2000,2048.77,2048.77002,2048.77002,2048.77002,2048.77002,0
5/17/2000,2050.71,2050.709961,2050.709961,2050.709961,2050.709961,0
5/18/2000,2049.10,2049.100098,2049.100098,2049.100098,2049.100098,0
5/21/2000,null,null,null,null,null,null
5/22/2000,2047.07,2047.069946,2047.069946,2047.069946,2047.069946,0
5/23/2000,2033.98,2033.97998,2033.97998,2033.97998,2033.97998,0
5/24/2000,2039.20,2039.199951,2039.199951,2039.199951,2039.199951,0
5/25/2000,2031.84,2031.839966,2031.839966,2031.839966,2031.839966,0
5/28/2000,null,null,null,null,null,null
5/29/2000,2027.10,2027.099976,2027.099976,2027.099976,2027.099976,0
5/30/2000,2019.46,2019.459961,2019.459961,2019.459961,2019.459961,0
5/31/2000,2014.78,2014.780029,2014.780029,2014.780029,2014.780029,0
6/1/2000,2015.18,2015.180054,2015.180054,2015.180054,2015.180054,0
6/4/2000,null,null,null,null,null,null
6/5/2000,2018.78,2018.780029,2018.780029,2018.780029,2018.780029,0
6/6/2000,2022.47,2022.469971,2022.469971,2022.469971,2022.469971,0
6/7/2000,2015.14,2015.140015,2015.140015,2015.140015,2015.140015,0
6/8/2000,2015.14,2015.140015,2015.140015,2015.140015,2015.140015,0
6/11/2000,null,null,null,null,null,null
6/12/2000,2019.11,2019.109985,2019.109985,2019.109985,2019.109985,0
6/13/2000,2016.85,2016.849976,2016.849976,2016.849976,2016.849976,0
6/14/2000,2015.26,2015.26001,2015.26001,2015.26001,2015.26001,0
6/15/2000,2020.77,2020.77002,2020.77002,2020.77002,2020.77002,0
6/18/2000,null,null,null,null,null,null
6/19/2000,2013.06,2013.060059,2013.060059,2013.060059,2013.060059,0
6/20/2000,2017.80,2017.800049,2017.800049,2017.800049,2017.800049,0
6/21/2000,2024.75,2024.75,2024.75,2024.75,2024.75,0
6/22/2000,2033.93,2033.930054,2033.930054,2033.930054,2033.930054,0
6/25/2000,null,null,null,null,null,null
6/26/2000,2071.17,2071.169922,2071.169922,2071.169922,2071.169922,0
6/27/2000,2077.70,2077.699951,2077.699951,2077.699951,2077.699951,0
6/28/2000,2079.26,2079.26001,2079.26001,2079.26001,2079.26001,0
6/29/2000,2079.50,2079.5,2079.5,2079.5,2079.5,0
7/2/2000,null,null,null,null,null,null
7/3/2000,2084.61,2084.610107,2084.610107,2084.610107,2084.610107,0
7/4/2000,2097.90,2097.899902,2097.899902,2097.899902,2097.899902,0
7/5/2000,2096.28,2096.280029,2096.280029,2096.280029,2096.280029,0
7/6/2000,2094.31,2094.310059,2094.310059,2094.310059,2094.310059,0
7/9/2000,null,null,null,null,null,null
7/10/2000,2110.89,2110.889893,2110.889893,2110.889893,2110.889893,0
7/11/2000,2117.45,2117.449951,2117.449951,2117.449951,2117.449951,0
7/12/2000,2105.46,2105.459961,2105.459961,2105.459961,2105.459961,0
7/13/2000,2093.69,2093.689941,2093.689941,2093.689941,2093.689941,0
7/16/2000,null,null,null,null,null,null
7/17/2000,2110.96,2110.959961,2110.959961,2110.959961,2110.959961,0
7/18/2000,2122.15,2122.149902,2122.149902,2122.149902,2122.149902,0
7/19/2000,2136.39,2136.389893,2136.389893,2136.389893,2136.389893,0
7/20/2000,2160.22,2160.219971,2160.219971,2160.219971,2160.219971,0
7/23/2000,null,null,null,null,null,null
7/24/2000,2149.50,2149.5,2149.5,2149.5,2149.5,0
7/25/2000,2160.47,2160.469971,2160.469971,2160.469971,2160.469971,0
7/26/2000,2165.73,2165.72998,2165.72998,2165.72998,2165.72998,0
7/27/2000,2177.82,2177.820068,2177.820068,2177.820068,2177.820068,0
7/30/2000,null,null,null,null,null,null
7/31/2000,2168.33,2168.330078,2168.330078,2168.330078,2168.330078,0
8/1/2000,2167.96,2167.959961,2167.959961,2167.959961,2167.959961,0
8/2/2000,2164.00,2164,2164,2164,2164,0
8/3/2000,2167.80,2167.800049,2167.800049,2167.800049,2167.800049,0
8/6/2000,null,null,null,null,null,null
8/7/2000,2177.31,2177.310059,2177.310059,2177.310059,2177.310059,0
8/8/2000,2177.16,2177.159912,2177.159912,2177.159912,2177.159912,0
8/9/2000,2177.71,2177.709961,2177.709961,2177.709961,2177.709961,0
8/10/2000,2189.94,2189.939941,2189.939941,2189.939941,2189.939941,0
8/13/2000,null,null,null,null,null,null
8/14/2000,2248.92,2248.919922,2248.919922,2248.919922,2248.919922,0
8/15/2000,2244.62,2244.620117,2244.620117,2244.620117,2244.620117,0
8/16/2000,2244.73,2244.72998,2244.72998,2244.72998,2244.72998,0
8/17/2000,2274.94,2274.939941,2274.939941,2274.939941,2274.939941,0
8/20/2000,null,null,null,null,null,null
8/21/2000,2292.42,2292.419922,2292.419922,2292.419922,2292.419922,0
8/22/2000,2313.62,2313.620117,2313.620117,2313.620117,2313.620117,0
8/23/2000,2367.53,2367.530029,2367.530029,2367.530029,2367.530029,0
8/24/2000,2387.72,2387.719971,2387.719971,2387.719971,2387.719971,0
8/27/2000,null,null,null,null,null,null
8/28/2000,2315.42,2315.419922,2315.419922,2315.419922,2315.419922,0
8/29/2000,2372.82,2372.820068,2372.820068,2372.820068,2372.820068,0
8/30/2000,2358.22,2358.219971,2358.219971,2358.219971,2358.219971,0
8/31/2000,2355.83,2355.830078,2355.830078,2355.830078,2355.830078,0
9/3/2000,null,null,null,null,null,null
9/4/2000,2322.07,2322.070068,2322.070068,2322.070068,2322.070068,0
9/5/2000,2346.65,2346.649902,2346.649902,2346.649902,2346.649902,0
9/6/2000,2348.98,2348.97998,2348.97998,2348.97998,2348.97998,0
9/7/2000,2337.63,2337.629883,2337.629883,2337.629883,2337.629883,0
9/10/2000,null,null,null,null,null,null
9/11/2000,2359.72,2359.719971,2359.719971,2359.719971,2359.719971,0
9/12/2000,2358.65,2358.649902,2358.649902,2358.649902,2358.649902,0
9/13/2000,2359.52,2359.52002,2359.52002,2359.52002,2359.52002,0
9/14/2000,2355.94,2355.939941,2355.939941,2355.939941,2355.939941,0
9/17/2000,null,null,null,null,null,null
9/18/2000,2349.69,2349.689941,2349.689941,2349.689941,2349.689941,0
9/19/2000,2355.62,2355.620117,2355.620117,2355.620117,2355.620117,0
9/20/2000,2358.54,2358.540039,2358.540039,2358.540039,2358.540039,0
9/21/2000,2363.67,2363.669922,2363.669922,2363.669922,2363.669922,0
9/24/2000,null,null,null,null,null,null
9/25/2000,2348.57,2348.570068,2348.570068,2348.570068,2348.570068,0
9/26/2000,2344.36,2344.360107,2344.360107,2344.360107,2344.360107,0
9/27/2000,2342.74,2342.73999,2342.73999,2342.73999,2342.73999,0
9/28/2000,2346.17,2346.169922,2346.169922,2346.169922,2346.169922,0
10/1/2000,null,null,null,null,null,null
10/2/2000,2363.77,2363.77002,2363.77002,2363.77002,2363.77002,0
10/3/2000,2366.96,2366.959961,2366.959961,2366.959961,2366.959961,0
10/4/2000,2367.12,2367.120117,2367.120117,2367.120117,2367.120117,0
10/5/2000,2356.34,2356.340088,2356.340088,2356.340088,2356.340088,0
10/8/2000,null,null,null,null,null,null
10/9/2000,2324.97,2324.969971,2324.969971,2324.969971,2324.969971,0
10/10/2000,2315.09,2315.090088,2315.090088,2315.090088,2315.090088,0
10/11/2000,2325.23,2325.22998,2325.22998,2325.22998,2325.22998,0
10/12/2000,2332.04,2332.040039,2332.040039,2332.040039,2332.040039,0
10/15/2000,null,null,null,null,null,null
10/16/2000,2306.30,2306.300049,2306.300049,2306.300049,2306.300049,0
10/17/2000,2308.50,2308.5,2308.5,2308.5,2308.5,0
10/18/2000,2331.09,2331.090088,2331.090088,2331.090088,2331.090088,0
10/19/2000,2332.82,2332.820068,2332.820068,2332.820068,2332.820068,0
10/22/2000,null,null,null,null,null,null
10/23/2000,2336.45,2336.449951,2336.449951,2336.449951,2336.449951,0
10/24/2000,2327.81,2327.810059,2327.810059,2327.810059,2327.810059,0
10/25/2000,2325.89,2325.889893,2325.889893,2325.889893,2325.889893,0
10/26/2000,2319.64,2319.639893,2319.639893,2319.639893,2319.639893,0
10/29/2000,null,null,null,null,null,null
10/30/2000,2309.62,2309.620117,2309.620117,2309.620117,2309.620117,0
10/31/2000,2314.27,2314.27002,2314.27002,2314.27002,2314.27002,0
11/1/2000,2315.29,2315.290039,2315.290039,2315.290039,2315.290039,0
11/2/2000,2324.08,2324.080078,2324.080078,2324.080078,2324.080078,0
11/5/2000,null,null,null,null,null,null
11/6/2000,2335.63,2335.629883,2335.629883,2335.629883,2335.629883,0
11/7/2000,2341.20,2341.199951,2341.199951,2341.199951,2341.199951,0
11/8/2000,2339.79,2339.790039,2339.790039,2339.790039,2339.790039,0
11/9/2000,2345.19,2345.189941,2345.189941,2345.189941,2345.189941,0
11/12/2000,null,null,null,null,null,null
11/13/2000,2332.92,2332.919922,2332.919922,2332.919922,2332.919922,0
11/14/2000,2341.33,2341.330078,2341.330078,2341.330078,2341.330078,0
11/15/2000,2338.99,2338.98999,2338.98999,2338.98999,2338.98999,0
11/16/2000,2338.30,2338.300049,2338.300049,2338.300049,2338.300049,0
11/19/2000,null,null,null,null,null,null
11/20/2000,2338.97,2338.969971,2338.969971,2338.969971,2338.969971,0
11/21/2000,2337.80,2337.800049,2337.800049,2337.800049,2337.800049,0
11/22/2000,2318.39,2318.389893,2318.389893,2318.389893,2318.389893,0
11/23/2000,2306.01,2306.01001,2306.01001,2306.01001,2306.01001,0
11/26/2000,null,null,null,null,null,null
11/27/2000,2290.78,2290.780029,2290.780029,2290.780029,2290.780029,0
11/28/2000,2303.25,2303.25,2303.25,2303.25,2303.25,0
11/29/2000,2292.53,2292.530029,2292.530029,2292.530029,2292.530029,0
11/30/2000,2270.99,2270.98999,2270.98999,2270.98999,2270.98999,0
12/3/2000,null,null,null,null,null,null
12/4/2000,2258.49,2258.48999,2258.48999,2258.48999,2258.48999,0
12/5/2000,2246.51,2246.51001,2246.51001,2246.51001,2246.51001,0
12/6/2000,2220.03,2220.030029,2220.030029,2220.030029,2220.030029,0
12/7/2000,2193.39,2193.389893,2193.389893,2193.389893,2193.389893,0
12/10/2000,null,null,null,null,null,null
12/11/2000,2189.96,2189.959961,2189.959961,2189.959961,2189.959961,0
12/12/2000,2190.74,2190.73999,2190.73999,2190.73999,2190.73999,0
12/13/2000,2211.15,2211.149902,2211.149902,2211.149902,2211.149902,0
12/14/2000,2251.17,2251.169922,2251.169922,2251.169922,2251.169922,0
12/17/2000,null,null,null,null,null,null
12/18/2000,2236.96,2236.959961,2236.959961,2236.959961,2236.959961,0
12/19/2000,2251.03,2251.030029,2251.030029,2251.030029,2251.030029,0
12/20/2000,2274.12,2274.120117,2274.120117,2274.120117,2274.120117,0
12/21/2000,2237.26,2237.26001,2237.26001,2237.26001,2237.26001,0
12/24/2000,null,null,null,null,null,null
12/25/2000,2237.26,2237.26001,2237.26001,2237.26001,2237.26001,0
12/26/2000,2237.26,2237.26001,2237.26001,2237.26001,2237.26001,0
12/27/2000,2237.26,2237.26001,2237.26001,2237.26001,2237.26001,0
12/28/2000,2237.26,2237.26001,2237.26001,2237.26001,2237.26001,0
12/31/2000,null,null,null,null,null,null
1/1/2001,2237.26,2237.26001,2237.26001,2237.26001,2237.26001,0
1/2/2001,2267.59,2267.590088,2267.590088,2267.590088,2267.590088,0
1/3/2001,2258.14,2258.139893,2258.139893,2258.139893,2258.139893,0
1/4/2001,2256.73,2256.72998,2256.72998,2256.72998,2256.72998,0
1/7/2001,null,null,null,null,null,null
1/8/2001,2265.07,2265.070068,2265.070068,2265.070068,2265.070068,0
1/9/2001,2263.10,2263.100098,2263.100098,2263.100098,2263.100098,0
1/10/2001,2271.15,2271.149902,2271.149902,2271.149902,2271.149902,0
1/11/2001,2270.45,2270.449951,2270.449951,2270.449951,2270.449951,0
1/14/2001,null,null,null,null,null,null
1/15/2001,2316.35,2316.350098,2316.350098,2316.350098,2316.350098,0
1/16/2001,2304.82,2304.820068,2304.820068,2304.820068,2304.820068,0
1/17/2001,2326.47,2326.469971,2326.469971,2326.469971,2326.469971,0
1/18/2001,2333.04,2333.040039,2333.040039,2333.040039,2333.040039,0
1/21/2001,null,null,null,null,null,null
1/22/2001,2327.67,2327.669922,2327.669922,2327.669922,2327.669922,0
1/23/2001,2319.61,2319.610107,2319.610107,2319.610107,2319.610107,0
1/24/2001,2312.96,2312.959961,2312.959961,2312.959961,2312.959961,0
1/25/2001,2294.66,2294.659912,2294.659912,2294.659912,2294.659912,0
1/28/2001,null,null,null,null,null,null
1/29/2001,2279.60,2279.600098,2279.600098,2279.600098,2279.600098,0
1/30/2001,2280.21,2280.209961,2280.209961,2280.209961,2280.209961,0
1/31/2001,2270.09,2270.090088,2270.090088,2270.090088,2270.090088,0
2/1/2001,2263.62,2263.620117,2263.620117,2263.620117,2263.620117,0
2/4/2001,null,null,null,null,null,null
2/5/2001,2263.42,2263.419922,2263.419922,2263.419922,2263.419922,0
2/6/2001,2249.54,2249.540039,2249.540039,2249.540039,2249.540039,0
2/7/2001,2229.20,2229.199951,2229.199951,2229.199951,2229.199951,0
2/8/2001,2222.19,2222.189941,2222.189941,2222.189941,2222.189941,0
2/11/2001,null,null,null,null,null,null
2/12/2001,2227.80,2227.800049,2227.800049,2227.800049,2227.800049,0
2/13/2001,2231.29,2231.290039,2231.290039,2231.290039,2231.290039,0
2/14/2001,2238.28,2238.280029,2238.280029,2238.280029,2238.280029,0
2/15/2001,2243.83,2243.830078,2243.830078,2243.830078,2243.830078,0
2/18/2001,null,null,null,null,null,null
2/19/2001,2248.64,2248.639893,2248.639893,2248.639893,2248.639893,0
2/20/2001,2240.55,2240.550049,2240.550049,2240.550049,2240.550049,0
2/21/2001,2236.05,2236.050049,2236.050049,2236.050049,2236.050049,0
2/22/2001,2233.93,2233.929932,2233.929932,2233.929932,2233.929932,0
2/25/2001,null,null,null,null,null,null
2/26/2001,2250.16,2250.159912,2250.159912,2250.159912,2250.159912,0
2/27/2001,2261.06,2261.060059,2261.060059,2261.060059,2261.060059,0
2/28/2001,2253.38,2253.379883,2253.379883,2253.379883,2253.379883,0
3/1/2001,2261.85,2268.540039,2261.850098,2268.540039,2268.540039,0
3/4/2001,null,null,null,null,null,null
3/5/2001,2268.54,2268.540039,2268.540039,2268.540039,2268.540039,0
3/6/2001,2268.54,2268.540039,2268.540039,2268.540039,2268.540039,0
3/7/2001,2268.54,2268.540039,2268.540039,2268.540039,2268.540039,0
3/8/2001,2268.54,2268.540039,2268.540039,2268.540039,2268.540039,0
3/11/2001,null,null,null,null,null,null
3/12/2001,2296.17,2296.169922,2296.169922,2296.169922,2296.169922,0
3/13/2001,2284.06,2284.060059,2284.060059,2284.060059,2284.060059,0
3/14/2001,2280.68,2280.679932,2280.679932,2280.679932,2280.679932,0
3/15/2001,2278.94,2278.939941,2278.939941,2278.939941,2278.939941,0
3/18/2001,null,null,null,null,null,null
3/19/2001,2253.48,2253.47998,2253.47998,2253.47998,2253.47998,0
3/20/2001,2253.02,2253.02002,2253.02002,2253.02002,2253.02002,0
3/21/2001,2249.20,2249.199951,2249.199951,2249.199951,2249.199951,0
3/22/2001,2244.04,2244.040039,2244.040039,2244.040039,2244.040039,0
3/25/2001,null,null,null,null,null,null
3/26/2001,2244.04,2244.040039,2244.040039,2244.040039,2244.040039,0
3/27/2001,2239.84,2239.840088,2239.840088,2239.840088,2239.840088,0
3/28/2001,2248.84,2255.370117,2248.030029,2255.370117,2255.370117,0
3/29/2001,2259.61,2259.610107,2259.610107,2259.610107,2259.610107,0
4/1/2001,null,null,null,null,null,null
4/2/2001,2243.29,2243.290039,2243.290039,2243.290039,2243.290039,0
4/3/2001,2243.79,2243.790039,2243.790039,2243.790039,2243.790039,0
4/4/2001,2241.42,2241.419922,2241.419922,2241.419922,2241.419922,0
4/5/2001,2241.42,2241.419922,2241.419922,2241.419922,2241.419922,0
4/8/2001,null,null,null,null,null,null
4/9/2001,2248.16,2248.860107,2248.159912,2248.860107,2248.860107,0
4/10/2001,2253.08,2253.080078,2253.080078,2253.080078,2253.080078,0
4/11/2001,2245.60,2245.600098,2245.600098,2245.600098,2245.600098,0
4/12/2001,2253.60,2253.600098,2253.600098,2253.600098,2253.600098,0
4/15/2001,null,null,null,null,null,null
4/16/2001,2257.42,2257.419922,2257.419922,2257.419922,2257.419922,0
4/17/2001,2257.42,2259.469971,2257.419922,2259.469971,2259.469971,0
4/18/2001,2262.89,2272.02002,2262.889893,2272.02002,2272.02002,0
4/19/2001,2272.48,2275.379883,2272.409912,2275.379883,2275.379883,0
4/22/2001,null,null,null,null,null,null
4/23/2001,2248.79,2248.790039,2244.790039,2244.790039,2244.790039,0
4/24/2001,2226.10,2226.100098,2226.100098,2226.100098,2226.100098,0
4/25/2001,2236.40,2241.780029,2236.399902,2241.780029,2241.780029,0
4/26/2001,2242.01,2244.090088,2242.01001,2244.090088,2244.090088,0
4/29/2001,null,null,null,null,null,null
4/30/2001,2263.30,2265.040039,2263.300049,2265.040039,2265.040039,0
5/1/2001,2266.21,2266.209961,2266.209961,2266.209961,2266.209961,0
5/2/2001,2268.28,2268.580078,2268.169922,2268.570068,2268.570068,0
5/3/2001,2266.06,2272.780029,2264.850098,2272.780029,2272.780029,0
5/6/2001,null,null,null,null,null,null
5/7/2001,2273.91,2276.659912,2270.310059,2270.310059,2270.310059,0
5/8/2001,2273.79,2281.320068,2273.790039,2281.320068,2281.320068,0
5/9/2001,2283.88,2289.149902,2283.879883,2288.679932,2288.679932,0
5/10/2001,2288.51,2296.379883,2288.51001,2296.379883,2296.379883,0
5/13/2001,null,null,null,null,null,null
5/14/2001,2331.78,2331.780029,2325.189941,2325.189941,2325.189941,0
5/15/2001,2331.58,2331.580078,2325.340088,2325.340088,2325.340088,0
5/16/2001,2325.34,2333.850098,2325.340088,2333.850098,2333.850098,0
5/17/2001,2342.89,2342.889893,2342.889893,2342.889893,2342.889893,0
5/20/2001,null,null,null,null,null,null
5/21/2001,2356.51,2359.5,2356.51001,2359.5,2359.5,0
5/22/2001,2364.64,2373.889893,2364.639893,2373.889893,2373.889893,0
5/23/2001,2375.34,2377.77002,2375.340088,2377.77002,2377.77002,0
5/24/2001,2377.77,2382.290039,2377.77002,2382.290039,2382.290039,0
5/27/2001,null,null,null,null,null,null
5/28/2001,2352.52,2352.52002,2350.659912,2350.659912,2350.659912,0
5/29/2001,2332.93,2332.929932,2327.429932,2327.429932,2327.429932,0
5/30/2001,2323.44,2350.370117,2323.439941,2350.370117,2350.370117,0
5/31/2001,2352.51,2352.51001,2352.51001,2352.51001,2352.51001,0
6/3/2001,null,null,null,null,null,null
6/4/2001,2349.22,2349.219971,2349.219971,2349.219971,2349.219971,0
6/5/2001,2357.73,2357.72998,2357.72998,2357.72998,2357.72998,0
6/6/2001,2366.29,2366.290039,2366.290039,2366.290039,2366.290039,0
6/7/2001,2371.73,2371.72998,2371.72998,2371.72998,2371.72998,0
6/10/2001,null,null,null,null,null,null
6/11/2001,2404.49,2404.48999,2403.98999,2403.98999,2403.98999,0
6/12/2001,2406.87,2406.870117,2400.570068,2400.570068,2400.570068,0
6/13/2001,2401.53,2405.159912,2401.530029,2405.159912,2405.159912,0
6/14/2001,2406.62,2406.620117,2406.620117,2406.620117,2406.620117,0
6/17/2001,null,null,null,null,null,null
6/18/2001,2407.04,2414.48999,2407.040039,2414.48999,2414.48999,0
6/19/2001,2418.69,2418.689941,2416.419922,2416.419922,2416.419922,0
6/20/2001,2417.29,2417.48999,2407.040039,2417.48999,2417.48999,0
6/21/2001,2418.34,2426.919922,2418.340088,2426.919922,2426.919922,0
6/24/2001,null,null,null,null,null,null
6/25/2001,2438.53,2438.530029,2431.77002,2431.77002,2431.77002,0
6/26/2001,2431.59,2436.399902,2431.590088,2436.399902,2436.399902,0
6/27/2001,2431.38,2434.169922,2431.379883,2431.379883,2431.379883,0
6/28/2001,2428.21,2428.209961,2428.209961,2428.209961,2428.209961,0
7/1/2001,null,null,null,null,null,null
7/2/2001,2442.87,2442.870117,2432.110107,2432.110107,2432.110107,0
7/3/2001,2429.41,2429.409912,2404.76001,2404.76001,2404.76001,0
7/4/2001,2407.56,2407.560059,2395.75,2395.75,2395.75,0
7/5/2001,2395.01,2395.01001,2393.949951,2393.949951,2393.949951,0
7/8/2001,null,null,null,null,null,null
7/9/2001,2427.82,2431.040039,2427.820068,2431.040039,2431.040039,0
7/10/2001,2432.94,2432.939941,2431.419922,2431.419922,2431.419922,0
7/11/2001,2431.13,2431.129883,2419.790039,2419.790039,2419.790039,0
7/12/2001,2422.59,2422.590088,2422.590088,2422.590088,2422.590088,0
7/15/2001,null,null,null,null,null,null
7/16/2001,2419.61,2419.610107,2408.280029,2408.280029,2408.280029,0
7/17/2001,2412.72,2412.719971,2410.75,2410.75,2410.75,0
7/18/2001,2411.39,2411.389893,2401.469971,2401.469971,2401.469971,0
7/19/2001,2401.62,2406.110107,2401.620117,2406.110107,2406.110107,0
7/22/2001,null,null,null,null,null,null
7/23/2001,2425.96,2425.959961,2425.959961,2425.959961,2425.959961,0
7/24/2001,2428.43,2428.429932,2428.429932,2428.429932,2428.429932,0
7/25/2001,2431.07,2447.590088,2431.070068,2447.590088,2447.590088,0
7/26/2001,2451.62,2468.969971,2451.620117,2468.969971,2468.969971,0
7/29/2001,null,null,null,null,null,null
7/30/2001,2457.99,2457.98999,2457.98999,2457.98999,2457.98999,0
7/31/2001,2472.31,2479.560059,2472.310059,2479.560059,2479.560059,0
8/1/2001,2492.30,2492.300049,2492.300049,2492.300049,2492.300049,0
